username,descr,date_time,message
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,5 ноября 2020 21:23,"Обратил внимание, что давно обсуждаем тесты в этой фирме, а отдельной темы нет.

MyHeritage
Аутосомный тест. Примерно похож на Family Finder от ФТДНА, но с возможностью (для мужчин) определить в общих чертах гаплогруппу."
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,5 ноября 2020 21:28,"В последнее время услуга днк-тестирования заблокирована (руководством компании) для жителей ряда стран, в том числе и России.
Препятствие обходитcя изменением в настройках страны (не Россия или Израиль) и входом с ip-адреса другого государства (использовать vpn)."
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,5 ноября 2020 21:30,Куча советов на Молгене
eugrus,Участник  Сообщений: 67 На сайте с 2006 г. Рейтинг: 36,19 января 2021 2:25,"Lesla написал:
[q]
Аутосомный тест. Примерно похож на Family Finder от ФТДНА, но с возможностью (для мужчин) определить в общих чертах гаплогруппу.
[/q]


А какими инструментами по данным от MyHeritage устанавливать гаплогруппу?

Я изначально исходил из того, что Y-хромосомы в тесте не будет (на сайте самого MyHeritage она никак не интерпретируется), но в raw data действительно присутствует.

Впрочем, не уверен, действительно ли указанное как Y в файле на самом деле не из X: из-за особенностей работы чипа куски из X даже для женщин помечаются как из Y."
eugrus,Участник  Сообщений: 67 На сайте с 2006 г. Рейтинг: 36,19 января 2021 2:39,"eugrus написал:
[q]
А какими инструментами по данным от MyHeritage устанавливать гаплогруппу?
[/q]


Уже нашёл кое-что: https://cladefinder.yseq.net"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,19 января 2021 12:09,"eugrus написал:
[q]
Уже нашёл кое-что
[/q]

Да, в YSEQ мне показалось поудобнее.

Есть еще вариант - https://ytree.morleydna.com/"
ISveshnikova,Сообщений: 266 На сайте с 2020 г. Рейтинг: 156,19 января 2021 18:20,"Lesla написал:
[q]
В последнее время услуга днк-тестирования заблокирована (руководством компании) для жителей ряда стран, в том числе и России.
Препятствие обходитcя изменением в настройках страны (не Россия или Израиль) и входом с ip-адреса другого государства (использовать vpn).
[/q]



Не работает, myhritage видит как робота и не даёт войти. Так что этот вариант мимо."
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,20 января 2021 8:39,"ISveshnikova написал:
[q]

Lesla написал:
[q]

В последнее время услуга днк-тестирования заблокирована (руководством компании) для жителей ряда стран, в том числе и России.
Препятствие обходитcя изменением в настройках страны (не Россия или Израиль) и входом с ip-адреса другого государства (использовать vpn).
[/q]




Не работает, myhritage видит как робота и не даёт войти. Так что этот вариант мимо.
[/q]


Проверьте работает ли vpn - https://2ip.ru/ Зайдите на страницу до и после включения VPN. Поменялся IP-адрес? Поменялась страна?

Попробуйте сменить провайдера VNP. Возможно MyHeritage заблокировала самых часто используемых (бесплатных) провайдеров."
ISveshnikova,Сообщений: 266 На сайте с 2020 г. Рейтинг: 156,20 января 2021 9:13,">> Ответ на сообщение пользователя I_Sokka от 20 января 2021 8:39

Сработало! Неожиданно, я несколько месяцев пыталась загрузить безрезультатно. Видно мой платный VPN у них заблокирован был. Спасибо!"
soket1,Участник    Новокуйбышевск Сообщений: 54 На сайте с 2009 г. Рейтинг: 15,24 января 2021 21:36,"Myheritage , в конец обнаглел от жадности.

В начале этого месяца у меня ограничился аккаунт. Если просматриваешь своего днк совпаденца , теперь показывает только одну запись у кого еще есть эти днк что у тебя и совпаденца. Непоказывает полностью общую этническую принадлежность. А так же теперь недоступны деревья совпаденцов.
Просит подписаться на год за 8400 руб.

Написал в техпподержку. И вот ответ:



Благодарим Вас за обращение к нам. Меня зовут Клаудия, и я буду рада помочь вам.

Примите наши искренние извинения за задержку с ответом на ваш запрос.

Насколько я понимаю, вас просят оформить платную подписку для просмотра некоторых характеристик ваших совпадений ДНК. Прошу прощения за недоразумение, постараюсь прояснить ситуацию.

Позвольте мне сообщить вам, что определение ДНК - это бесплатная функция, доступная клиентам, приобретающим набор MyHeritage DNA. Эта функция позволяет сопоставить вас с другими людьми, которые имеют с вами общую ДНК и, вероятно, связаны с вами.

Как только результаты будут готовы, у вас по умолчанию будет свободный доступ к совпадениям ДНК, и вы сможете экспортировать список своих совпадений ДНК, связаться с совпадениями ДНК и просмотреть общие фамилии предков.

Если у пользователя есть подписка на сайт, он будет иметь доступ ко всем другим функциям, включая оценку этнической принадлежности, браузер хромосом, AutoClusters и Theory of Family Relativity ™.

******

То есть судя по ответу , скоро и этническую принадлежность заблокируют , если небудет подписки."
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,24 января 2021 21:53,"soket1 написал:
[q]
Myheritage , в конец обнаглел от жадности.
[/q]


Система дорогой подписки совершенно никого не впечатляет. MH - это одна из компаний, который стоит избегать. Очень хорошо, что они ушли с российского рынка.

По-моему мнению, стоимость подписки совершенно ничем не обоснована. Архивных записей у них мало, а то, что есть, доступно и бесплатно. Перепродают, то, что российские генеалоги добавили совершенно бесплатно."
eugrus,Участник  Сообщений: 67 На сайте с 2006 г. Рейтинг: 36,25 января 2021 1:19,"soket1 написал:
[q]
В начале этого месяца у меня ограничился аккаунт. Если просматриваешь своего днк совпаденца , теперь показывает только одну запись у кого еще есть эти днк что у тебя и совпаденца. Непоказывает полностью общую этническую принадлежность. А так же теперь недоступны деревья совпаденцов.
[/q]


На самом деле дерево совпаденца с бесплатным аккаунтом открыть можно: просто для этого не нажимайте ""Переход к дереву"" в списке, а подведите мышь к имени и нажмите на соответствующий его Site. А уже на ""сайте"" жмите на ""Дерево""."
eugrus,Участник  Сообщений: 67 На сайте с 2006 г. Рейтинг: 36,31 января 2021 0:24,"eugrus написал:
[q]
На самом деле дерево совпаденца с бесплатным аккаунтом открыть можно: просто для этого не нажимайте ""Переход к дереву"" в списке, а подведите мышь к имени и нажмите на соответствующий его Site. А уже на ""сайте"" жмите на ""Дерево"".
[/q]


И ещё добавлю, что прямые ссылки ко всем деревьям (без paywall'ов) включены в CSV с экспортом списка мэтчей."
kalinnik,Участник к. филол. н.  Санкт-Петербург Сообщений: 96 На сайте с 2015 г. Рейтинг: 44,28 февраля 2021 3:16,Правда ли что на MyHer до 28 февраля бесплатная интерпретация загруженного им теста?
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,28 февраля 2021 10:34,"kalinnik написал:
[q]
Правда ли что на MyHer до 28 февраля бесплатная интерпретация загруженного им теста?
[/q]"
tmaua,Киев Сообщений: 981 На сайте с 2021 г. Рейтинг: 509,16 марта 2021 13:25,"После сдачи ДНК-теста в 2017 году нашлось уже 5 347 четвероюродных - шестиюродных братьев-сестер.
Что со всем этим добром делать непонятно :-)"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,16 марта 2021 16:18,"tmaua написал:
[q]
Что со всем этим добром делать непонятно :-)
[/q]

Обращать внимание только на ближайших. Я обычно отсеиваю тех с кем меньше 100сМ. Если больше - можно списываться, искать общие корни."
Laibach,Сообщений: 222 На сайте с 2018 г. Рейтинг: 144,16 марта 2021 16:54,"Lesla написал:
[q]
Я обычно отсеиваю тех с кем меньше 100сМ
[/q]


Если не секрет ,сколько у вас более 100сМ и удалось ли установить ""родственность""?"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,16 марта 2021 17:00,"Laibach написал:
[q]
Если не секрет ,сколько у вас более 100сМ и удалось ли установить ""родственность""?
[/q]

В основном это или родственники (ожидаемо), или односельчане с которыми генеалогия пока не прослежена, но т.к. все жили рядом - оно понятно, что где-то пересекаются.
Был один случай с 99 или 98 общими сМ, но концов не сыскали, у обоих генеалогия по тем веткам не самая лучшая.
Тут очень важную роль играет глубина и широта родословия. На 5-6 поколений по всем веткам у обоих - и будет понятно где родство пересекается. Но обычно ситуация гораздо хуже - достаточно круговую диаграмму сделать по древу и все белые пятна бросаются в глаза("
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,16 марта 2021 17:03,"Lesla написал:
[q]
Я обычно отсеиваю тех с кем меньше 100сМ.
[/q]

Другое дело, если вы родство предполагаете заранее и оно объявилось, пусть хоть и с малым количеством общих См. Я так и восьмиюродное родство выцаплял. Но там мы заранее знали общего предка по документам и малое количество общих сМ не смутило."
Laibach,Сообщений: 222 На сайте с 2018 г. Рейтинг: 144,16 марта 2021 17:06,"Lesla написал:
[q]
В основном это или родственники (ожидаемо)
[/q]


Хотел понять что у вас получилось по родству в районе 100сМ.
У меня нет таких результатов.

Двоюродная тетка-350сМ

Всего совпадений 6980 все меньше 60."
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,16 марта 2021 23:18,"Laibach написал:
[q]
Хотел понять что у вас получилось по родству в районе 100сМ.
[/q]

Подтвержденный результат. В Shared cM.
Троюродная бабушка (общая прапрапрабабушка) - 101 сМ.
У жены пятиюродный брат - 52 сМ."
tmaua,Киев Сообщений: 981 На сайте с 2021 г. Рейтинг: 509,17 марта 2021 15:37,"tmaua написал:
[q]

После сдачи ДНК-теста в 2017 году нашлось уже 5 347 четвероюродных - шестиюродных братьев-сестер.
[/q]

За все это время максимальное совпадение было (55,6 cM). Пока ничем не помогло, видимо мало тестируются в нашем регионе."
Nikola,Эстония Сообщений: 5857 На сайте с 2006 г. Рейтинг: 2871,17 марта 2021 16:39,"tmaua написал:
[q]
видимо мало тестируются в нашем регионе.
[/q]

Украинцам не до тестирования - вопрос в выживании... У меня земляков даже близко нет. Единственный двоюродный племянник (490,2 сМ) из Эстонии."
tmaua,Киев Сообщений: 981 На сайте с 2021 г. Рейтинг: 509,17 марта 2021 21:07,"Сегодня на семинаре анонсировали:

https://familytreewebinars.com/24
April 8-9, 2021
Join us in making history as we embark on the second-annual 24-hour genealogy webinar marathon"
Doneckov,Новичок  Сообщений: 2 На сайте с 2021 г. Рейтинг: 2,5 мая 2021 21:43,">> Ответ на сообщение пользователя soket1 от 24 января 2021 21:36

Подскажите как у администратора сайта ведущего древо запросить разрешение на добавление фото. Меня добавили как участника сайта, но я не могу добавлять фото, а тот человек который ведёт этот сайт не знает как разрешить мне доступ к добавлению фото."
tmaua,Киев Сообщений: 981 На сайте с 2021 г. Рейтинг: 509,5 мая 2021 22:21,"Doneckov написал:
[q]
>> Ответ на сообщение пользователя soket1 от 24 января 2021 21:36

Подскажите как у администратора сайта ведущего древо запросить разрешение на добавление фото. Меня добавили как участника сайта, но я не могу добавлять фото, а тот человек который ведёт этот сайт не знает как разрешить мне доступ к добавлению фото.
[/q]

Пускай администратор посмотрит в MH -> Домашняя -> Участники -> Повысить до администратора.

Дерево->Управление->Настройка дерева."
rchistov,"Участник    Магаданская обл.,Ивановская обл.,Москва Сообщений: 78 На сайте с 2010 г. Рейтинг: 32",14 мая 2021 15:47,"Lesla написал:
[q]
Обратил внимание, что давно обсуждаем тесты в этой фирме, а отдельной темы нет.

MyHeritage
Аутосомный тест. Примерно похож на Family Finder от ФТДНА, но с возможностью (для мужчин) определить в общих чертах гаплогруппу.
[/q]



Подскажите, а как вы сдавали там тест? При попытке взаимодействовать с вкладкой ""ДНК"" сайт пишет что недоступно для России. Я хотел свой результат из генотека туда импортировать."
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,14 мая 2021 16:30,"rchistov написал:
[q]
а как вы сдавали там тест?
[/q]

Я сдавал в ФТДНА и импортировал (давно уже) в МХ.


rchistov написал:
[q]
При попытке взаимодействовать с вкладкой ""ДНК"" сайт пишет что недоступно для России.
[/q]

Измените в настройках личного кабинета страну на другую. Заходите в личный кабинет через VPN."
Dyk,Тамбов Сообщений: 574 На сайте с 2014 г. Рейтинг: 1513,16 июня 2021 18:56,"eugrus написал:
[q]
Уже нашёл кое-что: https://cladefinder.yseq.net
[/q]


Я в этом деле новичок и не совсем понял как это работает. А именно:

Введите SNP, чтобы найти Y-гаплогруппу из YFull
(1) Введите SNP в формате, разделенном запятыми, и нажмите ОТПРАВИТЬ.
Пример: M343 +, L21 +, DF13 +, DF23 +, M222-.

Что это значит и что надо ввести?"
maxmalk,Москва Сообщений: 374 На сайте с 2019 г. Рейтинг: 374,16 июня 2021 19:41,"Dyk, на (1) не обращайте внимания

там ниже

(2) File Upload 50 MB max size

[Выберите файл]

Вот туда и подгружаете Ваш файл с аутосомными результатами из myheritage"
Dyk,Тамбов Сообщений: 574 На сайте с 2014 г. Рейтинг: 1513,16 июня 2021 21:09,"Что-то получилось, но что получилось - не совсем понятно

R1a-Z93 R-Z2125

Что бы это значило? (извиняюсь, что не по теме)"
maxmalk,Москва Сообщений: 374 На сайте с 2019 г. Рейтинг: 374,17 июня 2021 0:12,"Dyk написал:
[q]
Что-то получилось, но что получилось - не совсем понятно

R1a-Z93 R-Z2125

Что бы это значило? (извиняюсь, что не по теме)
[/q]

https://www.yfull.com/tree/R-Z2125/
Очень крупная ветка с датировкой 4400 лет, распространённая в основном у исторических народов Великой Степи, в Средней Азии, а также у башкир и части народов Северного Кавказа.
К ней же принадлежала венгерская династия Арпадов (делали тест останков короля Белы III).
Для русских практически не характерна. Если у Вас Тамбовская область, то может быть от местного дославянского населения."
tmaua,Киев Сообщений: 981 На сайте с 2021 г. Рейтинг: 509,16 июля 2021 16:00,"Кто какую минимальную цену ДНК-теста видел по акции на MyHeritage?
Сейчас 59$.
Мне кажется, я видел 49$, но не уверен.
Бывало ли дешевле?"
Juleka,Участник  Москва Сообщений: 74 На сайте с 2009 г. Рейтинг: 44,21 июля 2021 15:49,"Всем доброго дня,

Кто знает на my-heritage сырой файл(сдавала в генотеке) нельзя теперь тоже загрузить?"
I_Sokka,Санкт-Петербург Сообщений: 502 На сайте с 2019 г. Рейтинг: 455,21 июля 2021 16:40,"Juleka написал:
[q]
Всем доброго дня,

Кто знает на my-heritage сырой файл(сдавала в генотеке) нельзя теперь тоже загрузить?
[/q]


Убираем в установках аккаунта страну Россия и ставим что-то другое (но не Россия и не Израиль).

Заказываем в Генотек данные в нужном формате (возможно 23andme или Ancestry, но точно не скажу так как переносами данных с Генотека не занимаюсь).

Заходим на MyHeritage через VPN и грузим файл.

Можно/нужно загрузить и в FamilyTreeDNA (FTDNA): Upload DNA Data"
kirj1982,Начинающий  Губкинский Сообщений: 33 На сайте с 2021 г. Рейтинг: 19,25 июля 2021 16:42,"Lesla написал:
[q]
В последнее время услуга днк-тестирования заблокирована (руководством компании) для жителей ряда стран, в том числе и России.
Препятствие обходитcя изменением в настройках страны (не Россия или Израиль) и входом с ip-адреса другого государства (использовать vpn).
[/q]

Добрый день! И что потом можно сдать?"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,25 июля 2021 17:05,"kirj1982 написал:
[q]
И что потом можно сдать?
[/q]

Можно заказать тест, используя почтового посредника (типа Шипито), а потом пройти тестирование и увидеть результаты в личном кабинете."
kirj1982,Начинающий  Губкинский Сообщений: 33 На сайте с 2021 г. Рейтинг: 19,25 июля 2021 17:08,"Lesla написал:
[q]

kirj1982 написал:
[q]

И что потом можно сдать?
[/q]


Можно заказать тест, используя почтового посредника (типа Шипито), а потом пройти тестирование и увидеть результаты в личном кабинете.
[/q]

А какие зарубежные тесты днк можно сдать, чтобы без проблем и посредников?"
Lesla,Модератор раздела R1a-VK05    Санкт-Петербург Сообщений: 2473 На сайте с 2006 г. Рейтинг: 2134,25 июля 2021 21:30,"kirj1982 написал:
[q]
А какие зарубежные тесты днк можно сдать, чтобы без проблем и посредников?
[/q]

ФТДНА - https://forum.vgd.ru/1693/39173/0.htm"
tmaua,Киев Сообщений: 981 На сайте с 2021 г. Рейтинг: 509,30 июля 2021 18:09,"Как???
62 тыс в дереве."
Czernichowski,Екатеринбург Сообщений: 3576 На сайте с 2012 г. Рейтинг: 2363,31 июля 2021 5:32,"tmaua написал:
[q]
Как???
62 тыс в дереве.
[/q]


Некоторые исследователи создают некие сообщества. Если есть хотя бы одно общее звено, они объединяют деревья и далее строят его уже как общее. Знаю одно дерево, которое строят несколько десятков человек. Там больше 35000 персон на данное время. Меня пытались втянуть в это сообщество, но я отказался, боюсь заблудиться в таком лесу."
